1.01	-247.93
1.01	-234.96
1.01	-201.63
1	-249.54
1	-232.32
1	-191.61
1	-221.72
1	-208.93
1	-240.83
0.99	-197.53
0.99	-238.78
0.99	-226.08
0.99	-224.62
0.98	-204.29
0.98	-223.24
0.98	-273.29
0.97	-234.34
0.97	-214.05
0.97	-218
0.96	-231.69
0.96	-158.72
0.96	-234.27
0.95	-210.91
0.95	-243.14
0.95	-225.35
0.95	-225.06
0.94	-220.37
0.94	-248.75
0.94	-217.73
0.93	-197.48
0.93	-232.4
0.93	-210.67
0.93	-185.92
0.93	-220.35
0.92	-238.37
0.92	-233.94
0.92	-237.33
0.92	-223.85
0.92	-196.19
0.92	-230.06
0.92	-225.97
0.92	-222.24
0.91	-222.3
0.91	-194.97
0.91	-206.72
0.9	-219.86
0.9	-214.74
0.9	-209.96
0.9	-181.71
0.9	-202.27
0.9	-239.89
0.89	-253.9
0.89	-207.21
0.89	-243.41
0.89	-226
0.89	-243.01
0.89	-193.62
0.88	-228.52
0.88	-239.78
0.88	-215.43
0.88	-218.66
0.88	-214.63
0.88	-222.03
0.88	-236.07
0.88	-233.33
0.87	-220.11
0.87	-229.77
0.87	-219.7
0.87	-195.18
0.87	-197.43
0.87	-229.81
0.86	-227.35
0.86	-222.72
0.86	-194.82
0.86	-233.65
0.85	-221.98
0.85	-208.27
0.84	-234.23
0.84	-217.74
0.83	-208.37
0.83	-239.16
0.83	-242.91
0.83	-233.79
0.83	-239.86
0.83	-189.05
0.83	-230.69
0.83	-196.39
0.83	-177.04
0.82	-227.5
0.82	-246.1
0.82	-207.71
0.82	-213.15
0.82	-234.99
0.82	-209.57
0.82	-196.89
0.82	-219.75
0.82	-207.21
0.82	-231.06
0.82	-243.65
0.82	-220.88
0.82	-232.19
0.82	-219.25
0.81	-251.23
0.81	-206.82
0.81	-218.31
0.81	-237.89
0.81	-194.45
0.81	-238.85
0.81	-225.33
0.81	-193.64
0.81	-232.55
0.81	-241.45
0.81	-244.78
0.8	-226.12
0.8	-217.28
0.8	-211.24
0.8	-224.46
0.8	-255.85
0.8	-226.95
0.79	-201.04
0.79	-226.11
0.79	-236.72
0.79	-212.95
0.79	-233.7
0.79	-245.88
0.79	-222.78
0.79	-246.4
0.79	-238.41
0.79	-239.7
0.78	-215.07
0.78	-236.74
0.78	-247.86
0.78	-193.46
0.78	-153.56
0.78	-253.26
0.78	-261.22
0.78	-242.67
0.78	-233.31
0.78	-231.15
0.77	-223.76
0.77	-243.65
0.77	-209.58
0.77	-234.77
0.77	-241.08
0.77	-207.77
0.77	-173.55
0.77	-240.2
0.77	-215.65
0.77	-232.93
0.76	-231.85
0.76	-243.41
0.76	-224.93
0.76	-246.39
0.76	-227.9
0.76	-220.43
0.76	-178.42
0.75	-218.8
0.75	-234.9
0.75	-224.95
0.75	-214.48
0.75	-236.3
0.75	-245.43
0.75	-204.11
0.74	-223.06
0.74	-237.69
0.74	-189.22
0.74	-234.79
0.74	-205.93
0.74	-235.19
0.74	-214.1
0.73	-217.88
0.73	-246.54
0.73	-237.39
0.73	-217.47
0.73	-229.95
0.73	-224.41
0.73	-247.83
0.73	-257.24
0.73	-234.95
0.72	-245.66
0.72	-252.79
0.72	-219.79
0.72	-224.65
0.72	-207.82
0.72	-228.87
0.72	-224.66
0.72	-227.62
0.72	-223.88
0.72	-221.63
0.71	-189.61
0.71	-243.25
0.71	-237.59
0.71	-238.28
0.71	-219.99
0.71	-236.45
0.71	-203.35
0.71	-224.58
0.71	-244.16
0.71	-154.16
0.71	-219.81
0.71	-196.23
0.7	-241.54
0.7	-218.57
0.7	-238.69
0.7	-240.9
0.7	-231.43
0.7	-248.81
0.7	-227.41
0.7	-261.11
0.69	-248.95
0.69	-240.33
0.69	-249.2
0.69	-226.62
0.69	-236.29
0.69	-213.91
0.69	-219.76
0.69	-228.96
0.69	-234.41
0.69	-234.82
0.69	-247.28
0.69	-246.44
0.69	-197.4
0.69	-218.91
0.69	-230.67
0.68	-249.86
0.68	-246.4
0.68	-221.14
0.68	-241.75
0.68	-196.45
0.68	-230.36
0.68	-190.9
0.68	-235.55
0.68	-230.52
0.67	-209.53
0.67	-219.8
0.67	-238.8
0.67	-234.81
0.67	-246.46
0.67	-221.49
0.67	-230.77
0.67	-245.38
0.67	-225.72
0.67	-219.75
0.66	-238.58
0.66	-230.32
0.66	-223.6
0.66	-237.58
0.66	-224.17
0.66	-228.59
0.66	-235.62
0.66	-232.48
0.66	-250.65
0.66	-226.3
0.66	-243.69
0.66	-247.62
0.66	-215.01
0.66	-201.91
0.66	-237.26
0.65	-216.24
0.65	-207.55
0.65	-255.37
0.65	-230.92
0.65	-221.92
0.65	-231.13
0.65	-229.32
0.65	-178.54
0.64	-224.53
0.64	-221.03
0.64	-245.58
0.64	-224.65
0.64	-229.59
0.64	-236.66
0.64	-240.28
0.64	-261.89
0.64	-237.96
0.64	-189.08
0.64	-227.31
0.64	-209.73
0.63	-246.52
0.63	-217.46
0.63	-250.33
0.63	-250.63
0.63	-253.63
0.63	-192.23
0.63	-207.65
0.63	-226.32
0.63	-179.43
0.63	-218.01
0.63	-230.16
0.63	-213.49
0.63	-213.34
0.63	-188.94
0.63	-212.84
0.62	-191.77
0.62	-228.84
0.62	-241
0.62	-222.24
0.62	-217.77
0.62	-236.79
0.62	-256.32
0.62	-222.58
0.62	-219.61
0.62	-247.28
0.62	-234.98
0.61	-243.11
0.61	-241.34
0.61	-245.76
0.61	-230.21
0.61	-229.09
0.61	-214.83
0.61	-238.62
0.61	-220.89
0.61	-233.1
0.61	-234.04
0.61	-251.56
0.61	-195.15
0.61	-239.91
0.61	-195.22
0.61	-232.99
0.61	-210.6
0.61	-223.95
0.61	-243.1
0.61	-229.07
0.6	-200.59
0.6	-252.98
0.6	-225.53
0.6	-192.15
0.6	-173.25
0.6	-228.53
0.6	-243.86
0.6	-233.52
0.6	-208.41
0.6	-231.34
0.6	-230.92
0.6	-236.19
0.6	-244.93
0.6	-230.76
0.59	-237.16
0.59	-230.17
0.59	-249.03
0.59	-188.26
0.59	-239.7
0.59	-212.92
0.59	-237.15
0.59	-238.3
0.59	-247.19
0.59	-214.76
0.59	-222.44
0.58	-223.08
0.58	-245.33
0.58	-208
0.58	-226.66
0.58	-250.9
0.58	-225.07
0.58	-214.64
0.58	-210.58
0.58	-207.26
0.58	-213.98
0.58	-263.68
0.58	-246.31
0.58	-264.21
0.58	-235.71
0.58	-228.68
0.58	-170.66
0.58	-200.56
0.58	-226.61
0.58	-249.84
0.58	-234.01
0.57	-229.84
0.57	-249.01
0.57	-224.15
0.57	-235.77
0.57	-259.01
0.57	-224.05
0.57	-241.96
0.57	-232.2
0.57	-243.05
0.57	-250.68
0.57	-209.18
0.57	-244.65
0.57	-247.2
0.57	-215.97
0.57	-232.18
0.57	-231.1
0.57	-254
0.57	-247.17
0.56	-242.28
0.56	-218.42
0.56	-222.62
0.56	-227.8
0.56	-240.87
0.56	-235.03
0.56	-228.12
0.56	-241.42
0.56	-240.4
0.56	-223.52
0.56	-231.98
0.56	-230.47
0.56	-223.06
0.56	-245.05
0.56	-248.97
0.56	-201.78
0.56	-224.32
0.56	-223.68
0.55	-240.43
0.55	-247.39
0.55	-246.16
0.55	-233.93
0.55	-221.76
0.55	-226.01
0.55	-257.87
0.55	-206.35
0.55	-186.24
0.55	-246.05
0.55	-213.75
0.55	-226.35
0.55	-225.06
0.55	-249.47
0.55	-246.97
0.55	-247.75
0.55	-233.98
0.55	-235.14
0.54	-227.37
0.54	-239.89
0.54	-221.95
0.54	-241.18
0.54	-227.98
0.54	-247.61
0.54	-249.4
0.54	-231.58
0.54	-233.47
0.54	-213.53
0.54	-235.78
0.54	-234.79
0.54	-230.42
0.54	-216.41
0.54	-234.14
0.53	-221.89
0.53	-222.4
0.53	-247.21
0.53	-234.35
0.53	-208.7
0.53	-222.6
0.53	-216.62
0.53	-256.64
0.53	-253.05
0.53	-210.08
0.53	-234.36
0.53	-206.14
0.53	-227.16
0.53	-241.11
0.53	-239.04
0.53	-217.85
0.53	-243.59
0.53	-216.79
0.53	-239.89
0.53	-248.5
0.52	-262.65
0.52	-241.35
0.52	-231.46
0.52	-230.08
0.52	-229.74
0.52	-244.69
0.52	-214.97
0.52	-189.13
0.52	-224.28
0.52	-217.75
0.52	-247.19
0.52	-240.28
0.52	-218.42
0.52	-226.01
0.52	-241.04
0.52	-223.69
0.52	-221.28
0.52	-256.05
0.52	-224.19
0.51	-241.92
0.51	-251.94
0.51	-245.09
0.51	-216.85
0.51	-252.01
0.51	-263.51
0.51	-244.19
0.51	-247.33
0.51	-235.91
0.51	-239.8
0.51	-205.34
0.51	-242.47
0.51	-236.84
0.5	-240.66
0.5	-252.91
0.5	-198.2
0.5	-226.5
0.5	-248.46
0.5	-231.77
0.5	-222.07
0.5	-227.1
0.5	-227.25
0.5	-234.08
0.49	-254.66
0.49	-232.91
0.49	-245.38
0.49	-240.03
0.49	-222.69
0.49	-230.42
0.49	-179.52
0.49	-222.07
0.49	-243.74
0.49	-225.74
0.49	-250.48
0.49	-245.24
0.49	-232.68
0.49	-227.4
0.48	-235.31
0.48	-249.58
0.48	-249.32
0.48	-239.64
0.48	-199.1
0.48	-204.05
0.48	-247.31
0.48	-225.26
0.48	-231.91
0.48	-244.86
0.48	-253.17
0.48	-221.22
0.48	-232.83
0.48	-255.06
0.48	-242.1
0.48	-224.11
0.47	-265.48
0.47	-241.55
0.47	-253.76
0.47	-246.57
0.47	-210.21
0.47	-253.09
0.47	-247.63
0.47	-250.9
0.47	-219.81
0.47	-231.57
0.47	-234.72
0.47	-235.8
0.47	-226.14
0.46	-238.73
0.46	-235.16
0.46	-229.76
0.46	-233.9
0.46	-243.04
0.46	-249.36
0.46	-213.25
0.46	-200.23
0.46	-237.34
0.46	-241.22
0.46	-232.06
0.46	-240.82
0.46	-235.11
0.46	-221.25
0.46	-253.16
0.46	-224.48
0.45	-250.25
0.45	-195.76
0.45	-210.95
0.45	-262.59
0.45	-244.43
0.45	-248.05
0.45	-241.26
0.45	-214.65
0.45	-236.33
0.45	-231.73
0.45	-228.73
0.45	-228.28
0.45	-243.63
0.45	-239.75
0.45	-263.79
0.45	-219.58
0.45	-231.95
0.45	-243.32
0.45	-219.22
0.45	-234.47
0.45	-244.09
0.45	-218.99
0.44	-204.48
0.44	-244.13
0.44	-240.42
0.44	-223.51
0.44	-230.5
0.44	-261.7
0.44	-231.76
0.44	-225.46
0.44	-236.22
0.44	-245.19
0.43	-235.69
0.43	-228.5
0.43	-239.48
0.43	-229.06
0.43	-245.34
0.43	-257.32
0.43	-142.92
0.43	-233.8
0.43	-250.25
0.43	-254.45
0.43	-237.61
0.42	-260.76
0.42	-251.54
0.42	-256.23
0.42	-245.84
0.42	-226.06
0.42	-252.38
0.42	-230.97
0.42	-231.81
0.42	-198.34
0.42	-232.81
0.42	-236.59
0.42	-241.32
0.41	-257.15
0.41	-256.52
0.41	-240.03
0.41	-258.78
0.41	-218.85
0.41	-236.29
0.41	-227.56
0.41	-231.31
0.41	-243.66
0.41	-245.42
0.41	-238.72
0.41	-225.46
0.41	-220.43
0.4	-248.94
0.4	-226.4
0.4	-255.16
0.4	-237.63
0.4	-265.6
0.4	-240.18
0.4	-239.45
0.4	-231.03
0.4	-241.57
0.4	-249.84
0.4	-249.44
0.4	-229.17
0.4	-242.93
0.4	-243.92
0.4	-247.06
0.4	-242.83
0.4	-221.02
0.39	-231.78
0.39	-248.7
0.39	-241.43
0.39	-243.48
0.39	-224.76
0.39	-244.17
0.39	-237.04
0.39	-245.25
0.39	-248.88
0.39	-240.82
0.39	-238.27
0.39	-232.98
0.38	-233.4
0.38	-217.82
0.38	-199.25
0.38	-230.18
0.38	-248.33
0.38	-233.43
0.38	-250.9
0.38	-222.97
0.37	-243.74
0.37	-235.48
0.37	-224.87
0.37	-258.62
0.37	-257.64
0.37	-258.36
0.37	-254.37
0.37	-256.25
0.37	-244.04
0.37	-235.98
0.37	-242.33
0.37	-232.37
0.37	-259.42
0.37	-214.25
0.37	-246.84
0.37	-252.36
0.36	-240.54
0.36	-247.69
0.36	-238.92
0.36	-201.84
0.36	-225.66
0.36	-219.4
0.36	-251.8
0.36	-232.9
0.36	-260.05
0.36	-235.14
0.36	-259.31
0.36	-217.94
0.36	-241.19
0.36	-258.1
0.36	-253.06
0.36	-215.99
0.35	-244.35
0.35	-243.33
0.35	-239.18
0.35	-243.36
0.35	-244.35
0.35	-238.43
0.35	-244.3
0.35	-246.09
0.35	-243.98
0.35	-225.22
0.35	-233.97
0.35	-254.46
0.35	-247.01
0.35	-223.28
0.35	-258.51
0.35	-248.37
0.34	-245.68
0.34	-214.94
0.34	-251.08
0.34	-233.28
0.34	-223.84
0.34	-234.71
0.34	-259.88
0.34	-231.82
0.34	-244.1
0.34	-266.64
0.34	-236.72
0.34	-247.11
0.33	-253.49
0.33	-237.45
0.33	-282.11
0.33	-251.18
0.33	-258.68
0.33	-244.74
0.33	-253.43
0.33	-247.78
0.33	-247.91
0.33	-242.87
0.33	-249.81
0.33	-256.64
0.33	-243.71
0.33	-239.7
0.33	-260.56
0.32	-243.31
0.32	-249.81
0.32	-225.04
0.32	-203.39
0.32	-237.16
0.32	-225.36
0.32	-236.66
0.32	-255.03
0.32	-253.72
0.32	-230.84
0.32	-256.77
0.32	-241.26
0.32	-241.28
0.31	-258
0.31	-267.25
0.31	-263.01
0.31	-227.52
0.31	-250.28
0.31	-260.57
0.31	-258.45
0.31	-244.23
0.31	-259.12
0.3	-254.81
0.3	-245.85
0.3	-243.03
0.3	-254.41
0.3	-259.43
0.3	-247.17
0.3	-243.21
0.3	-251.09
0.3	-236.98
0.3	-245.05
0.29	-251.28
0.29	-255.46
0.29	-237.37
0.29	-243.64
0.29	-245.6
0.28	-254.03
0.28	-245.31
0.28	-250.61
0.28	-233.41
0.28	-225.75
0.28	-256.86
0.28	-230.44
0.28	-252.74
0.28	-262.16
0.28	-245.63
0.27	-246.18
0.27	-251.55
0.27	-238.48
0.27	-258.41
0.27	-245.78
0.27	-246.44
0.27	-224.25
0.27	-208.72
0.27	-244.27
0.27	-231.63
0.26	-251.83
0.26	-251.29
0.26	-251.06
0.26	-257.94
0.26	-239.6
0.26	-234.28
0.26	-259.06
0.26	-254.71
0.26	-261.73
0.25	-249.42
0.25	-256.4
0.25	-254.41
0.25	-230.64
0.25	-243.99
0.25	-254.13
0.25	-254.3
0.24	-236.79
0.24	-244.32
0.24	-245.24
0.24	-237.12
0.24	-254.81
0.24	-235.61
0.24	-241.36
0.24	-240.64
0.24	-242.86
0.23	-232.43
0.23	-246.43
0.23	-247.15
0.22	-257.72
0.22	-263.29
0.21	-237.99
0.21	-267.62
0.21	-258.93
0.2	-253.29
0.2	-264.77
0.19	-257.07
0.19	-243.52
0.19	-256.94
0.18	-253.95
0.18	-262.8
0.18	-265.81
0.18	-257.07
0.18	-257.28
0.17	-252
0.17	-253.23
0.17	-259.67
0.16	-261.08
0.16	-258.49
0.16	-254.74
0.16	-259.07
0.16	-230.96
0.15	-256.64
0.15	-266.6
0.14	-265.92
0.13	-263.87
0.13	-256.69
0.1	-266.3

